"time","quinone_50uM","quinone_25uM","quinone_10uM","quinone_5uM","quinone_1uM","quinone_0.2uM","quinone_0.1uM","quinone_0.05uM","quinone_0.01uM"
0.3058333099,0.02542955801,-0.009148244746,-0.009038126096,-0.008096720092,-0.01521101594,-0.001233111951,0.05988470465,0.01882486604,0.003306179773
0.3075000048,0.02563183382,-0.009227420203,-0.008563261479,-0.008545545861,-0.0149037689,-0.0009124530479,0.060628023,0.01870128885,0.003005068749
0.3091666698,0.02590660192,-0.008242840879,-0.008487113751,-0.00858909823,-0.01483402774,-0.0001365529024,0.05972434208,0.01893931068,0.003413788741
0.3108333349,0.02561047114,-0.007885986939,-0.008770977147,-0.008321775123,-0.01490627043,-0.001392965671,0.05901845172,0.01895823888,0.003278218908
0.3125,0.02535403147,-0.008740128018,-0.008481782861,-0.008405214176,-0.01528569497,-0.001583660021,0.06020941213,0.01885089837,0.003252398223
0.3141666651,0.02549101599,-0.008652947843,-0.008993147872,-0.007726674899,-0.01471653301,-0.001519175945,0.06010175496,0.01904150471,0.002790496685
0.3158333302,0.02546027303,-0.009271461517,-0.009099171497,-0.008289319463,-0.01410096977,-0.001186698442,0.06182159483,0.02020626888,0.002862590831
0.3174999952,0.0255186595,-0.00899862498,-0.00884595979,-0.008451420814,-0.01520426758,-0.001287986059,0.06005666032,0.01954084821,0.002857327228
0.3191666603,0.02562406287,-0.008814102039,-0.008600163274,-0.008696692064,-0.01495749317,-0.0004949682043,0.06014519185,0.01895437203,0.003031786764
0.3208333552,0.02532173321,-0.009244347923,-0.008894910105,-0.008838908747,-0.01501226053,-0.00126455049,0.06294166297,0.01929887198,0.002275919542
0.3224999905,0.02523116209,-0.008756415918,-0.00878244359,-0.008909974247,-0.01492107753,-0.0006209744024,0.06152478606,0.01920984685,0.002607930684
0.3241666555,0.02559932321,-0.008706232533,-0.008469750173,-0.007387516554,-0.01514507458,-0.0005849394365,0.05972784758,0.01951601915,0.002807014389
0.3258333206,0.02596581914,-0.009254281409,-0.008700447157,-0.008550216444,-0.01466388069,-0.0004611983022,0.06037019193,0.01978141628,0.003183733672
0.3275000155,0.02528702281,-0.009320008568,-0.008794519119,-0.008608335629,-0.01461797953,-0.001359420363,0.06203361228,0.01928585581,0.002728938125
0.3291666806,0.02530598268,-0.009137954563,-0.00841953326,-0.008570774458,-0.01428010501,-0.001104184776,0.06134876236,0.01909743994,0.002525802469
0.3308333158,0.02550265566,-0.008619399741,-0.008964799345,-0.007973067462,-0.01414677501,-0.0008532429347,0.06125298142,0.01966558397,0.002551293233
0.3324999809,0.02569895051,-0.008811565116,-0.008742208593,-0.008256099187,-0.0147804888,-0.000811181264,0.06026056036,0.01878742687,0.002213809406
0.3341666758,0.02561140433,-0.008918596432,-0.008563820273,-0.008193004876,-0.01525535528,-0.001233163639,0.06329531968,0.01893436164,0.002924272558
0.3358333409,0.02511537634,-0.009273894131,-0.008991271257,-0.008223791607,-0.0142269982,-0.001043089898,0.06170899794,0.01916528679,0.002854747698
0.337500006,0.0253852345,-0.009244854562,-0.008787973784,-0.008446902037,-0.01457607839,-0.00160166237,0.06095495448,0.01870707236,0.002593555953
0.3391666412,0.02549159341,-0.009166645817,-0.008727443404,-0.008492038585,-0.01474776119,-0.001217159443,0.06110147014,0.01882543229,0.003168844385
0.3408333361,0.02521780133,-0.009061601944,-0.008503562771,-0.008608944714,-0.01461202279,-0.0005358711933,0.06005707756,0.01945033856,0.003517692443
0.3425000012,0.02523420751,-0.009291276336,-0.008733532391,-0.008527575061,-0.01527469885,-0.0009460329311,0.06094327942,0.01928769611,0.002917027567
0.3441666663,0.02529692836,-0.00800656341,-0.008125887252,-0.008580723777,-0.01505166851,-0.001324117533,0.0616488792,0.01905941032,0.003048939398
0.3458333313,0.02550048754,-0.009051309898,-0.008626099676,-0.008728356101,-0.01422935352,-0.001290412038,0.06113838777,0.01940572634,0.003526878543
0.3474999964,0.02535087429,-0.009211656637,-0.008651779965,-0.007628760301,-0.01468260027,-0.001146579627,0.06054266915,0.01898995787,0.003138962667
0.3491666615,0.02515350282,-0.009397632442,-0.008438117802,-0.008753726259,-0.01496489532,-0.001134290243,0.06024521589,0.01926902309,0.003197502345
0.3508333266,0.02534791082,-0.008895974606,-0.008833074942,-0.008384088986,-0.01455334947,-0.001039009658,0.06153948978,0.01921441965,0.003185585141
0.3524999917,0.0255177822,-0.009319553152,-0.008937970735,-0.007953802124,-0.01420525275,-0.001659945352,0.06139962748,0.01904161274,0.002900609747
0.3541666865,0.02573710121,-0.009171765298,-0.009132327512,-0.007752205245,-0.01504676789,-0.001030590967,0.06341926008,0.01914088428,0.002992531285
0.3558333218,0.02518085018,-0.009044261649,-0.008760627359,-0.008621887304,-0.01501671132,-0.0009527485818,0.0601086244,0.01939403266,0.00307477382
0.3574999869,0.02526872233,-0.008741853759,-0.008852707222,-0.008201590739,-0.01520621683,-0.001011790242,0.0601429306,0.01895245165,0.002660147846
0.359166652,0.02516013943,-0.009209072217,-0.008421665989,-0.008055659011,-0.01489706524,-0.000997637515,0.06023043767,0.01900623925,0.003216121811
0.3608333468,0.02513556369,-0.009087460116,-0.008459544741,-0.007497800048,-0.01473274827,-0.001065917546,0.06071592495,0.01887417585,0.003219981445
0.3625000119,0.02514900453,-0.00935314782,-0.009046492167,-0.008679388091,-0.0151644228,-0.001164393499,0.06325324625,0.01889704913,0.003544442123
0.3641666472,0.02512681484,-0.00880573038,-0.008917632513,-0.008524275385,-0.01452696417,-0.001627607038,0.06341743469,0.01888315193,0.003048365936
0.3658333123,0.02530118078,-0.00915878918,-0.008844083175,-0.008057589643,-0.0150364656,-0.0010385965,0.06104098633,0.01871223561,0.002653949196
0.3675000072,0.02522910386,-0.008758800104,-0.009030621499,-0.008434614167,-0.01465622243,-0.001077227644,0.05959465355,0.01880918629,0.003385168733
0.3691666722,0.02532362565,-0.008596508764,-0.008975906298,-0.00812324509,-0.01496764645,-0.00118654361,0.06026597321,0.01899198629,0.002657595323
0.3708333373,0.02516159415,-0.008888619952,-0.009034728631,-0.008439335972,-0.0148621453,-0.0009736180655,0.06046527252,0.01862246543,0.002958726371
0.3724999726,0.02564691007,-0.009242624976,-0.008672536351,-0.008605594747,-0.01465141773,-0.00101902138,0.05982299522,0.01879956387,0.003346481128
0.3741666675,0.02525837719,-0.008757430129,-0.008919864893,-0.00867522601,-0.01471558213,-0.001357407542,0.06219539791,0.01892081462,0.003026755759
0.3758333325,0.02532346174,-0.008690298535,-0.008996038698,-0.00857397262,-0.01504616812,-0.0009812631179,0.0631563589,0.01900629327,0.00251991814
0.3774999976,0.02517758682,-0.008425575681,-0.00862254668,-0.008584479801,-0.01505941991,-0.001542855636,0.06003731117,0.01951515302,0.002800631337
0.3791666925,0.0250585787,-0.008298360743,-0.00868354924,-0.008239285089,-0.01432478894,-0.001328040264,0.06131981313,0.0187723171,0.002948640147
0.3808333278,0.02508998103,-0.009429245256,-0.008146668784,-0.008250918239,-0.01477868762,-0.001171209035,0.06069660559,0.01902114041,0.003561406396
0.3824999928,0.02539223246,-0.009456752799,-0.008886996657,-0.008613411337,-0.01498305146,-0.001390849706,0.06182508543,0.01921815239,0.002814596286
0.3841666579,0.02539824322,-0.009361507371,-0.008907844312,-0.008412221447,-0.01497199759,-0.001083992887,0.05951104686,0.01937164925,0.002838775283
0.3858333528,0.02521933801,-0.008896685205,-0.009070221335,-0.008370326832,-0.01439145673,6.531520921E-05,0.06251552701,0.01893044077,0.003153981408
0.3875000179,0.02555380017,-0.009015155956,-0.009104494937,-0.008589758538,-0.0134561751,-0.001057241112,0.06130440161,0.01885987446,0.002869704505
0.3891666532,0.02515764348,-0.008973218501,-0.00892904494,-0.008415623568,-0.01449662168,-0.000966902764,0.06339328736,0.0187367741,0.003597241826
0.3908333182,0.02553807013,-0.009162539616,-0.009140894748,-0.008219930343,-0.01497114729,-0.001437189872,0.06161689758,0.01896894723,0.003035696922
0.3925000131,0.02519270033,-0.008949889801,-0.008988533169,-0.007973220199,-0.01454864349,-0.0003106240474,0.06100824475,0.01905394718,0.002921040868
0.3941666782,0.02508337051,-0.00929370895,-0.008891765028,-0.008463962004,-0.01425620727,0.0001400915644,0.06029845029,0.01891675964,0.003054883098
0.3958333433,0.02534239553,-0.009207601659,-0.008813847788,-0.008412018418,-0.01371885277,-0.001073199441,0.06061084941,0.01976077259,0.003087000921
0.3974999785,0.02526734956,-0.008636301383,-0.008326396346,-0.008550571278,-0.01384895388,-0.001281327219,0.06014819443,0.02059225924,0.003232290735
0.3991666734,0.02571136504,-0.008861482143,-0.008356919512,-0.008505644277,-0.01490051672,-0.00109401159,0.06152791902,0.01903647557,0.003077015979
0.4008333385,0.02512119152,-0.009280785918,-0.008204893209,-0.008745101281,-0.01414903067,-0.0008266835357,0.06319700927,0.01890864782,0.003085671226
0.4025000036,0.02515062317,-0.009378886782,-0.008756364696,-0.008392062038,-0.01380356867,-0.0006951029645,0.05968671292,0.01873299107,0.003051181324
0.4041666687,0.02551838569,-0.008903836831,-0.008917176165,-0.008672587574,-0.01442856807,-0.0004542681563,0.05914713815,0.0193448253,0.003383525182
0.4058333337,0.02509055659,-0.009145406075,-0.009096586145,-0.008775391616,-0.01454649027,-0.001065504388,0.05973420665,0.01917773113,0.003284765407
0.4074999988,0.02531086653,-0.009058154188,-0.008920016699,-0.008882635273,-0.01463199593,-0.001351162675,0.05888677761,0.01886503771,0.003259544494
0.4091666639,0.0251945667,-0.009110984392,-0.008414505981,-0.008625186048,-0.01495519187,-0.001164393499,0.06066731364,0.0188719593,0.003043126315
0.410833329,0.02523980476,-0.008958003484,-0.008704506792,-0.008464672603,-0.01469866652,-0.001031933818,0.05980015174,0.01873566769,0.003177162493
0.4125000238,0.02515736967,-0.00872414466,-0.008927523158,-0.00889257621,-0.01498660259,-0.0007296816329,0.06060647219,0.01869642548,0.002851646859
0.4141666591,0.02496841922,-0.008852452971,-0.008840430528,-0.008786045946,-0.01512467489,-0.0009323429549,0.05936916173,0.0188998878,0.002889039693
0.4158333242,0.0252113007,-0.008374440484,-0.008589250967,-0.008460864425,-0.01472479105,-0.001247928129,0.06089863181,0.01889931969,0.002865639515
0.4174999893,0.0250871554,-0.008757126518,-0.008248174563,-0.008286017925,-0.01439030468,-0.0008785606478,0.06065671518,0.01906695589,0.002763376571
0.4191666842,0.02509494498,-0.009048926644,-0.008852554485,-0.007177508436,-0.0151270749,-0.001551264431,0.06084458157,0.01897927746,0.003224571235
0.4208333492,0.02502092905,-0.009069816209,-0.008770825341,-0.008575596847,-0.01476627681,-0.001428056392,0.0598243624,0.01894707046,0.003446298419
0.4224999845,0.02499567345,-0.009205169044,-0.008550977334,-0.008686796762,-0.01504931785,-0.0005811651354,0.06155139208,0.01883454248,0.002983408514
0.4241666496,0.02507209964,-0.009458272718,-0.007776564453,-0.008433141746,-0.01477588527,-0.001198057085,0.06137297302,0.01911680773,0.003574560396
0.4258333445,0.02520145103,-0.008798120543,-0.008504223078,-0.008430348709,-0.01284922566,-0.0004417005694,0.06115918979,0.01868596673,0.003138962667
0.4275000095,0.02502890863,-0.008704862557,-0.008490616456,-0.0079806922,-0.01440583076,-0.001632352127,0.06060010567,0.01873023435,0.003142300295
0.4291666746,0.02506669611,-0.0087816827,-0.008614273742,-0.007948058657,-0.01452496089,-0.001438273466,0.06085351482,0.01933973841,0.003129550256
0.4308333099,0.02498752996,-0.00914986711,-0.008914133534,-0.008360830136,-0.0146828508,-0.00120373629,0.06038711965,0.01888298988,0.003274515271
0.4325000048,0.02508572862,-0.009284586646,-0.008825008757,-0.008732009679,-0.01484298334,-0.0008854839834,0.06169211119,0.0191525165,0.003685420845
0.4341666698,0.02500557341,-0.009134861641,-0.008938275278,-0.00870049838,-0.01396507863,-0.001499158097,0.06191030517,0.01901394688,0.002754623303
0.4358333349,0.02493694611,-0.008601432666,-0.008963075466,-0.008305014111,-0.01456636656,-0.0008062720299,0.06135612726,0.01923046447,0.003188688308
0.4375,0.02497190237,-0.008106628433,-0.008975753561,-0.008562956937,-0.01455635391,-0.0006114101852,0.06048386917,0.0189799536,0.003197398037
0.4391666651,0.02513465844,-0.008809231222,-0.008868482895,-0.008354126476,-0.01466708444,4.659476929E-07,0.06170804426,0.01885846816,0.003306518774
0.4408333302,0.02537968941,-0.008651932701,-0.008744187653,-0.008580469526,-0.01508757286,-0.0009483575705,0.06019965932,0.01871020719,0.003396125976
0.4424999952,0.02512478456,-0.009024993517,-0.008270475082,-0.008373728953,-0.01424002461,-0.001090499922,0.05977611616,0.01877683029,0.003171138931
0.4441666603,0.02515067719,-0.008847278543,-0.009034779854,-0.00832025148,-0.01469120849,-0.0006846616161,0.06035978347,0.01980664022,0.003236985067
0.4458333552,0.02571570501,-0.008432481438,0.02155154385,-0.008580977097,-0.01510912459,-0.001153188874,0.06146319956,0.01899579912,0.002901704283
0.4474999905,0.02488058247,-0.009066976607,0.000578081701,-0.008472237736,-0.01491957624,-0.0009337378433,0.05965327099,0.01890772954,0.003560127458
0.4491666555,0.02502391674,-0.009136534296,-0.004964044783,-0.008714148775,-0.01399345323,-0.001036995323,0.06146821007,0.01900388673,0.003653781023
0.4508333206,0.0249073375,-0.008699381724,-0.003761256579,-0.008596356958,-0.01517137233,-0.0009159661713,0.06201644242,0.01920199953,0.003790120827
0.4525000155,0.025018543,-0.009202837944,-0.007108552847,-0.008685883135,-0.01479945332,-0.0008334527374,0.06002051756,0.01895472221,0.003257092787
0.4541666806,0.02502139471,-0.00924916286,-0.007499377243,-0.008199608885,-0.01500905957,-0.0009750644676,0.06151965633,0.01904493943,0.003216878045
0.4558333158,0.02486451901,-0.009138613008,-0.006948955357,-0.008843677118,-0.01501161046,-0.0009721717215,0.06277696788,0.01894460991,0.00263967691
0.4574999809,0.02516203374,-0.00887457002,-0.007981759496,-0.008480259217,-0.01457682997,-0.001046550227,0.06081715599,0.01951382682,0.003235368058
0.4591666758,0.02518463507,-0.009391147643,-0.006958278827,-0.008761286736,-0.01502411347,-0.0007486495888,0.06094012037,0.01896581054,0.002880023327
0.4608333409,0.02560503408,-0.009000551887,-0.006332173478,-0.008676292375,-0.01506042015,-0.0001402275375,0.06336716563,0.01880732179,0.002895371988
0.462500006,0.02507975139,-0.00928620901,-0.003687136341,-0.008372409269,-0.01503141504,-0.0009128146921,0.0612362586,0.01917161793,0.003117556684
0.4641666412,0.02468424477,-0.009339314885,-0.006635192782,-0.008755350485,-0.01496869698,-0.001138472697,0.05958874524,0.01924940571,0.004026376177
0.4658333361,0.02521541528,-0.009091566317,-0.007926199585,-0.008413338102,-0.01486964989,-0.0008889456512,0.05871196464,0.0190596804,0.003421667963
0.4675000012,0.02518049441,-0.008968958631,-0.007685324643,-0.008558947593,-0.01448285114,-0.00115029735,0.08807084709,0.01907696389,0.003373194253
0.4691666663,0.02525047585,-0.008791119792,-0.007067907602,-0.008079390973,-0.0149669461,-0.0008650235832,0.2103066891,0.01926296204,0.003360072151
0.4708333313,0.02516707964,-0.008882076479,-0.006976365577,-0.008361540735,-0.0146917589,-0.001165219583,0.1008775309,0.01924342476,0.003554150928
0.4724999964,0.0247617662,-0.009161323309,-0.007447979879,-0.007949938998,-0.01485053822,-0.0009797133971,0.07857330889,0.01946414448,0.003372750711
0.4741666615,0.1499171704,-0.009382483549,0.002502630232,-0.007840126753,-0.01480275579,-0.001184013672,0.07480172813,0.01968229562,0.002698149066
0.4758333266,0.147571519,-0.008883699775,-0.00718967896,-0.008536966518,-0.01436561253,-0.001148644951,0.07269030809,0.01999311149,0.00325271138
0.4774999917,0.05590158328,-0.008780566975,-0.005416476633,-0.007390723098,-0.01416341215,-0.0009770790348,0.07141267508,0.02000118978,0.002818556502
0.4791666865,0.03536631912,-0.009332372807,-0.005132969003,-0.008584936149,-0.01445010118,-0.001071959967,0.07254931331,0.01895607449,0.002886668313
0.4808333218,0.03887777776,-0.009031280875,-0.004656834994,-0.008266715333,-0.01509972382,-0.001125563518,0.07255488634,0.01869837008,0.002626447007
0.4824999869,0.04199846461,-0.008685832843,0.003517092206,-0.008053371683,-0.01496504527,-0.0009288816946,0.07059705257,0.01872147806,0.002808577614
0.484166652,0.03500516713,-0.009244854562,0.1922947615,-0.008522752672,-0.01502996497,-0.001369793783,0.07133005559,0.01913201064,0.002804382937
0.4858333468,0.0357121788,-0.00868699979,0.0714937821,-0.008074461482,-0.01391995605,-0.0007898904732,0.07426676899,0.01889721118,0.003210123861
0.4875000119,0.043956846,-0.00908350572,0.01130494755,0.04726050794,-0.01354801748,-0.001046292018,0.0724009648,0.01920516603,0.003350289771
0.4891666472,0.04020565376,-0.009118436836,0.009051380679,0.01163013652,-0.01500585862,-0.0009948482038,0.07339565456,0.01945190877,0.003169991542
0.4908333123,0.0363644138,-0.007946431637,0.005411567166,0.06170604378,-0.01446958166,-0.001452669851,0.07339458168,0.01906265691,0.003268464236
0.4925000072,0.03730370104,-0.009444595315,0.006695525721,0.003061687108,-0.01503166463,-0.001021603821,0.07396017015,0.01961802505,0.003031708533
0.4941666722,0.03748542443,-0.009166139178,0.00393569842,0.001051180065,-0.01492152736,-0.001351214247,0.07811938971,0.02603136562,0.003142873757
0.4958333373,0.03878841177,-0.009133442305,0.003580511315,0.005184538197,-0.01448465418,-0.0009486675262,0.07676914334,0.04687998816,0.003000585362
0.4974999726,0.03999587893,-0.009062008001,0.004213747568,0.004727303516,-0.01383451093,-0.0001294105605,0.07734128088,0.08651313186,0.00302972761
0.4991666675,0.04077862576,-0.008906829171,0.004462813027,0.004251623526,-0.01464200672,-0.0008964371518,0.08037852496,0.06231026724,0.002520803362
0.5008333325,0.04175496101,-0.008987570181,0.004972265102,0.002348605078,-0.01474951301,-0.0007163983537,0.08126090467,0.03764481097,0.002828743774
0.5024999976,0.04322960228,-0.008999284357,0.00599265052,0.001788619207,-0.01485989429,-0.000541093701,0.08248746395,0.03188804537,0.1272813082
0.5041666627,0.04417384043,-0.008919661865,0.006909379736,0.002125304425,-0.01359970123,-0.0008618201246,0.08168882132,0.02735598944,0.03544397652
